ID Year,Year,ID Race,Race,Household Income by Race,Household Income by Race Moe,Geography,ID Geography
2013,"2013",0,"Total",92364,7595,"Census Tract 1581.11, Suffolk County, NY","14000US36103158111"
2013,"2013",0,"Total",95030,11610,"Census Tract 1592.04, Suffolk County, NY","14000US36103159204"
2013,"2013",0,"Total",99899,20443,"Census Tract 1581.10, Suffolk County, NY","14000US36103158110"
2013,"2013",0,"Total",114185,15250.999999999998,"Census Tract 1581.08, Suffolk County, NY","14000US36103158108"
2013,"2013",0,"Total",88203,16572,"Census Tract 1581.07, Suffolk County, NY","14000US36103158107"
2013,"2013",0,"Total",95776,10522,"Census Tract 1581.04, Suffolk County, NY","14000US36103158104"
2013,"2013",0,"Total",77500,9319,"Census Tract 1593, Suffolk County, NY","14000US36103159300"
2013,"2013",0,"Total",77039,16380,"Census Tract 1581.03, Suffolk County, NY","14000US36103158103"
2013,"2013",0,"Total",86265,5694,"Census Tract 1581.02, Suffolk County, NY","14000US36103158102"
2013,"2013",0,"Total",103082,4986,"Census Tract 1580.11, Suffolk County, NY","14000US36103158011"
2013,"2013",0,"Total",161563,21440,"Census Tract 1580.10, Suffolk County, NY","14000US36103158010"
2013,"2013",0,"Total",54239,6451,"Census Tract 1594.04, Suffolk County, NY","14000US36103159404"
2013,"2013",0,"Total",127589,23486,"Census Tract 1580.09, Suffolk County, NY","14000US36103158009"
2013,"2013",0,"Total",141161,56865.00000000001,"Census Tract 1580.07, Suffolk County, NY","14000US36103158007"
2013,"2013",0,"Total",118309,15776,"Census Tract 1580.06, Suffolk County, NY","14000US36103158006"
2013,"2013",0,"Total",158873,16554,"Census Tract 1580.02, Suffolk County, NY","14000US36103158002"
2013,"2013",0,"Total",70966,17985,"Census Tract 1594.06, Suffolk County, NY","14000US36103159406"
2013,"2013",0,"Total",155682,19069,"Census Tract 1580.01, Suffolk County, NY","14000US36103158001"
2013,"2013",0,"Total",106806,24336,"Census Tract 1479.02, Suffolk County, NY","14000US36103147902"
2013,"2013",0,"Total",64792,14346,"Census Tract 1479.01, Suffolk County, NY","14000US36103147901"
2013,"2013",0,"Total",119762,22055,"Census Tract 1478.04, Suffolk County, NY","14000US36103147804"
2013,"2013",0,"Total",88191,9285,"Census Tract 1594.07, Suffolk County, NY","14000US36103159407"
2013,"2013",0,"Total",83813,10176,"Census Tract 1478.03, Suffolk County, NY","14000US36103147803"
2013,"2013",0,"Total",124875,13698,"Census Tract 1478.02, Suffolk County, NY","14000US36103147802"
2013,"2013",0,"Total",98594,10252,"Census Tract 1477.02, Suffolk County, NY","14000US36103147702"
2013,"2013",0,"Total",92909,12779,"Census Tract 1477.01, Suffolk County, NY","14000US36103147701"
2013,"2013",0,"Total",89679,8737,"Census Tract 1594.08, Suffolk County, NY","14000US36103159408"
2013,"2013",0,"Total",74063,24134,"Census Tract 1476.02, Suffolk County, NY","14000US36103147602"
2013,"2013",0,"Total",120417,9411,"Census Tract 1476.01, Suffolk County, NY","14000US36103147601"
2013,"2013",0,"Total",128750,104404,"Census Tract 1475.03, Suffolk County, NY","14000US36103147503"
2013,"2013",0,"Total",113864,11151,"Census Tract 1475.02, Suffolk County, NY","14000US36103147502"
2013,"2013",0,"Total",118016,17165,"Census Tract 1594.10, Suffolk County, NY","14000US36103159410"
2013,"2013",0,"Total",100650,11243,"Census Tract 1475.01, Suffolk County, NY","14000US36103147501"
2013,"2013",0,"Total",152528,14403.999999999998,"Census Tract 1474.02, Suffolk County, NY","14000US36103147402"
2013,"2013",0,"Total",80911,9016,"Census Tract 1474.01, Suffolk County, NY","14000US36103147401"
2013,"2013",0,"Total",61321,6536,"Census Tract 1473, Suffolk County, NY","14000US36103147300"
2013,"2013",0,"Total",89628,18339,"Census Tract 1594.11, Suffolk County, NY","14000US36103159411"
2013,"2013",0,"Total",62875,14438.000000000002,"Census Tract 1472, Suffolk County, NY","14000US36103147200"
2013,"2013",0,"Total",115909,11010,"Census Tract 1471, Suffolk County, NY","14000US36103147100"
2013,"2013",0,"Total",108750,58207,"Census Tract 1470.04, Suffolk County, NY","14000US36103147004"
2013,"2013",0,"Total",98425,6882,"Census Tract 1470.03, Suffolk County, NY","14000US36103147003"
2013,"2013",0,"Total",80345,19128,"Census Tract 1594.12, Suffolk County, NY","14000US36103159412"
2013,"2013",0,"Total",108000,8029.000000000001,"Census Tract 1470.01, Suffolk County, NY","14000US36103147001"
2013,"2013",0,"Total",125391,21631,"Census Tract 1469.02, Suffolk County, NY","14000US36103146902"
2013,"2013",0,"Total",101463,15634.999999999998,"Census Tract 1469.01, Suffolk County, NY","14000US36103146901"
2013,"2013",0,"Total",91228,14411,"Census Tract 1468, Suffolk County, NY","14000US36103146800"
2013,"2013",0,"Total",73858,5357,"Census Tract 1595.05, Suffolk County, NY","14000US36103159505"
2013,"2013",0,"Total",89338,16202.999999999998,"Census Tract 1467.06, Suffolk County, NY","14000US36103146706"
2013,"2013",0,"Total",120577,14590,"Census Tract 1467.05, Suffolk County, NY","14000US36103146705"
2013,"2013",0,"Total",90375,14579,"Census Tract 1467.04, Suffolk County, NY","14000US36103146704"
2013,"2013",0,"Total",79423,21284,"Census Tract 1467.03, Suffolk County, NY","14000US36103146703"
2013,"2013",0,"Total",70385,17701,"Census Tract 1595.06, Suffolk County, NY","14000US36103159506"
2013,"2013",0,"Total",85786,12239,"Census Tract 1466.15, Suffolk County, NY","14000US36103146615"
2013,"2013",0,"Total",101031,12986,"Census Tract 1466.14, Suffolk County, NY","14000US36103146614"
2013,"2013",0,"Total",95372,18420,"Census Tract 1466.13, Suffolk County, NY","14000US36103146613"
2013,"2013",0,"Total",95625,7926,"Census Tract 1466.12, Suffolk County, NY","14000US36103146612"
2013,"2013",0,"Total",69279,10463,"Census Tract 1595.08, Suffolk County, NY","14000US36103159508"
2013,"2013",0,"Total",80658,6271,"Census Tract 1466.11, Suffolk County, NY","14000US36103146611"
2013,"2013",0,"Total",77803,10222,"Census Tract 1466.08, Suffolk County, NY","14000US36103146608"
2013,"2013",0,"Total",76837,15460.999999999998,"Census Tract 1466.07, Suffolk County, NY","14000US36103146607"
2013,"2013",0,"Total",100000,18203,"Census Tract 1466.06, Suffolk County, NY","14000US36103146606"
2013,"2013",0,"Total",62321,11366,"Census Tract 1595.09, Suffolk County, NY","14000US36103159509"
2013,"2013",0,"Total",109226,16115,"Census Tract 1466.05, Suffolk County, NY","14000US36103146605"
2013,"2013",0,"Total",83056,12032,"Census Tract 1466.04, Suffolk County, NY","14000US36103146604"
2013,"2013",0,"Total",92664,6581,"Census Tract 1465, Suffolk County, NY","14000US36103146500"
2013,"2013",0,"Total",77304,9019,"Census Tract 1464.04, Suffolk County, NY","14000US36103146404"
2013,"2013",0,"Total",80208,60351,"Census Tract 1595.10, Suffolk County, NY","14000US36103159510"
2013,"2013",0,"Total",54299,11961,"Census Tract 1464.03, Suffolk County, NY","14000US36103146403"
2013,"2013",0,"Total",99481,9493,"Census Tract 1464.02, Suffolk County, NY","14000US36103146402"
2013,"2013",0,"Total",44818,13489,"Census Tract 1463, Suffolk County, NY","14000US36103146300"
2013,"2013",0,"Total",81172,12007,"Census Tract 1462.06, Suffolk County, NY","14000US36103146206"
2013,"2013",0,"Total",67372,11872,"Census Tract 1595.11, Suffolk County, NY","14000US36103159511"
2013,"2013",0,"Total",100767,8338,"Census Tract 1462.05, Suffolk County, NY","14000US36103146205"
2013,"2013",0,"Total",85000,15773,"Census Tract 1462.04, Suffolk County, NY","14000US36103146204"
2013,"2013",0,"Total",59934,7715.000000000001,"Census Tract 1462.03, Suffolk County, NY","14000US36103146203"
2013,"2013",0,"Total",87500,34841,"Census Tract 1462.02, Suffolk County, NY","14000US36103146202"
2013,"2013",0,"Total",95434,17474,"Census Tract 1595.12, Suffolk County, NY","14000US36103159512"
2013,"2013",0,"Total",49044,10607,"Census Tract 1462.01, Suffolk County, NY","14000US36103146201"
2013,"2013",0,"Total",95270,12922,"Census Tract 1461.06, Suffolk County, NY","14000US36103146106"
2013,"2013",0,"Total",61096,11752,"Census Tract 1461.05, Suffolk County, NY","14000US36103146105"
2013,"2013",0,"Total",107216,10991,"Census Tract 1461.03, Suffolk County, NY","14000US36103146103"
2013,"2013",0,"Total",89006,10021,"Census Tract 1596.01, Suffolk County, NY","14000US36103159601"
2013,"2013",0,"Total",84028,25942,"Census Tract 1461.02, Suffolk County, NY","14000US36103146102"
2013,"2013",0,"Total",72218,9254,"Census Tract 1460.03, Suffolk County, NY","14000US36103146003"
2013,"2013",0,"Total",67036,6790.000000000001,"Census Tract 1460.02, Suffolk County, NY","14000US36103146002"
2013,"2013",0,"Total",78611,32492,"Census Tract 1460.01, Suffolk County, NY","14000US36103146001"
2013,"2013",0,"Total",93356,10396,"Census Tract 1596.02, Suffolk County, NY","14000US36103159602"
2013,"2013",0,"Total",89688,13531.999999999998,"Census Tract 1459.03, Suffolk County, NY","14000US36103145903"
2013,"2013",0,"Total",56995,13484,"Census Tract 1459.02, Suffolk County, NY","14000US36103145902"
2013,"2013",0,"Total",93102,23959,"Census Tract 1459.01, Suffolk County, NY","14000US36103145901"
2013,"2013",0,"Total",96739,8698,"Census Tract 1458.08, Suffolk County, NY","14000US36103145808"
2013,"2013",0,"Total",107477,14970,"Census Tract 1697.01, Suffolk County, NY","14000US36103169701"
2013,"2013",0,"Total",100179,18241,"Census Tract 1458.07, Suffolk County, NY","14000US36103145807"
2013,"2013",0,"Total",86716,13463,"Census Tract 1458.05, Suffolk County, NY","14000US36103145805"
2013,"2013",0,"Total",91875,8884,"Census Tract 1458.04, Suffolk County, NY","14000US36103145804"
2013,"2013",0,"Total",90781,9420,"Census Tract 1587.11, Suffolk County, NY","14000US36103158711"
2013,"2013",0,"Total",95847,21845,"Census Tract 1697.03, Suffolk County, NY","14000US36103169703"
2013,"2013",0,"Total",73023,9544,"Census Tract 1457.04, Suffolk County, NY","14000US36103145704"
2013,"2013",0,"Total",62200,4854,"Census Tract 1457.03, Suffolk County, NY","14000US36103145703"
2013,"2013",0,"Total",73869,13168,"Census Tract 1457.02, Suffolk County, NY","14000US36103145702"
2013,"2013",0,"Total",97615,9590,"Census Tract 1457.01, Suffolk County, NY","14000US36103145701"
2013,"2013",0,"Total",47715,3312,"Census Tract 1697.04, Suffolk County, NY","14000US36103169704"
2013,"2013",0,"Total",78929,15292,"Census Tract 1456.05, Suffolk County, NY","14000US36103145605"
2013,"2013",0,"Total",63021,13727,"Census Tract 1456.04, Suffolk County, NY","14000US36103145604"
2013,"2013",0,"Total",56397,11251,"Census Tract 1456.03, Suffolk County, NY","14000US36103145603"
2013,"2013",0,"Total",66691,7951,"Census Tract 1456.02, Suffolk County, NY","14000US36103145602"
2013,"2013",0,"Total",56176,13496.999999999998,"Census Tract 1698, Suffolk County, NY","14000US36103169800"
2013,"2013",0,"Total",102115,23091,"Census Tract 1354.03, Suffolk County, NY","14000US36103135403"
2013,"2013",0,"Total",101026,26637,"Census Tract 1354.02, Suffolk County, NY","14000US36103135402"
2013,"2013",0,"Total",108491,6460,"Census Tract 1354.01, Suffolk County, NY","14000US36103135401"
2013,"2013",0,"Total",119464,9001,"Census Tract 1353.04, Suffolk County, NY","14000US36103135304"
2013,"2013",0,"Total",44515,13120,"Census Tract 1699.01, Suffolk County, NY","14000US36103169901"
2013,"2013",0,"Total",108083,9693,"Census Tract 1353.03, Suffolk County, NY","14000US36103135303"
2013,"2013",0,"Total",104643,12154,"Census Tract 1353.01, Suffolk County, NY","14000US36103135301"
2013,"2013",0,"Total",97625,16332.999999999998,"Census Tract 1352.09, Suffolk County, NY","14000US36103135209"
2013,"2013",0,"Total",98750,23765,"Census Tract 1352.08, Suffolk County, NY","14000US36103135208"
2013,"2013",0,"Total",72610,22649,"Census Tract 1699.02, Suffolk County, NY","14000US36103169902"
2013,"2013",0,"Total",96161,11125,"Census Tract 1352.05, Suffolk County, NY","14000US36103135205"
2013,"2013",0,"Total",117778,22676,"Census Tract 1352.04, Suffolk County, NY","14000US36103135204"
2013,"2013",0,"Total",119792,15073,"Census Tract 1352.01, Suffolk County, NY","14000US36103135201"
2013,"2013",0,"Total",109279,14480,"Census Tract 1351.04, Suffolk County, NY","14000US36103135104"
2013,"2013",0,"Total",95076,14370,"Census Tract 1700.01, Suffolk County, NY","14000US36103170001"
2013,"2013",0,"Total",127019,22130,"Census Tract 1351.03, Suffolk County, NY","14000US36103135103"
2013,"2013",0,"Total",126000,19329,"Census Tract 1351.02, Suffolk County, NY","14000US36103135102"
2013,"2013",0,"Total",108750,28906.999999999996,"Census Tract 1351.01, Suffolk County, NY","14000US36103135101"
2013,"2013",0,"Total",71782,8468,"Census Tract 1350.05, Suffolk County, NY","14000US36103135005"
2013,"2013",0,"Total",90492,16173.000000000002,"Census Tract 1700.02, Suffolk County, NY","14000US36103170002"
2013,"2013",0,"Total",158625,10608,"Census Tract 1350.04, Suffolk County, NY","14000US36103135004"
2013,"2013",0,"Total",108963,10446,"Census Tract 1350.03, Suffolk County, NY","14000US36103135003"
2013,"2013",0,"Total",114444,19169,"Census Tract 1350.02, Suffolk County, NY","14000US36103135002"
2013,"2013",0,"Total",119464,18622,"Census Tract 1349.07, Suffolk County, NY","14000US36103134907"
2013,"2013",0,"Total",56128,9943,"Census Tract 1701.01, Suffolk County, NY","14000US36103170101"
2013,"2013",0,"Total",97763,9201,"Census Tract 1349.06, Suffolk County, NY","14000US36103134906"
2013,"2013",0,"Total",113507,15071.999999999998,"Census Tract 1349.04, Suffolk County, NY","14000US36103134904"
2013,"2013",0,"Total",129063,13440,"Census Tract 1349.03, Suffolk County, NY","14000US36103134903"
2013,"2013",0,"Total",111215,11154,"Census Tract 1349.02, Suffolk County, NY","14000US36103134902"
2013,"2013",0,"Total",90331,16340,"Census Tract 1702.01, Suffolk County, NY","14000US36103170201"
2013,"2013",0,"Total",105185,16097,"Census Tract 1347.04, Suffolk County, NY","14000US36103134704"
2013,"2013",0,"Total",157563,30977,"Census Tract 1347.03, Suffolk County, NY","14000US36103134703"
2013,"2013",0,"Total",79327,19774,"Census Tract 1347.02, Suffolk County, NY","14000US36103134702"
2013,"2013",0,"Total",94434,10160,"Census Tract 1246.02, Suffolk County, NY","14000US36103124602"
2013,"2013",0,"Total",68362,4948,"Census Tract 1702.02, Suffolk County, NY","14000US36103170202"
2013,"2013",0,"Total",97969,19910,"Census Tract 1246.01, Suffolk County, NY","14000US36103124601"
2013,"2013",0,"Total",99871,14789,"Census Tract 1245, Suffolk County, NY","14000US36103124500"
2013,"2013",0,"Total",96837,13282,"Census Tract 1244.02, Suffolk County, NY","14000US36103124402"
2013,"2013",0,"Total",81950,10431,"Census Tract 1244.01, Suffolk County, NY","14000US36103124401"
2013,"2013",0,"Total",78750,12013,"Census Tract 1803, Suffolk County, NY","14000US36103180300"
2013,"2013",0,"Total",72530,12921,"Census Tract 1243, Suffolk County, NY","14000US36103124300"
2013,"2013",0,"Total",88139,10978,"Census Tract 1242, Suffolk County, NY","14000US36103124200"
2013,"2013",0,"Total",92946,11309,"Census Tract 1241.02, Suffolk County, NY","14000US36103124102"
2013,"2013",0,"Total",94000,15499,"Census Tract 1241.01, Suffolk County, NY","14000US36103124101"
2013,"2013",0,"Total",54378,6419,"Census Tract 1904.01, Suffolk County, NY","14000US36103190401"
2013,"2013",0,"Total",87656,14500,"Census Tract 1240.02, Suffolk County, NY","14000US36103124002"
2013,"2013",0,"Total",81429,12889,"Census Tract 1240.01, Suffolk County, NY","14000US36103124001"
2013,"2013",0,"Total",78091,16220,"Census Tract 1239, Suffolk County, NY","14000US36103123900"
2013,"2013",0,"Total",85349,12353,"Census Tract 1238.02, Suffolk County, NY","14000US36103123802"
2013,"2013",0,"Total",88018,10351,"Census Tract 1904.02, Suffolk County, NY","14000US36103190402"
2013,"2013",0,"Total",92528,16735,"Census Tract 1238.01, Suffolk County, NY","14000US36103123801"
2013,"2013",0,"Total",68406,13109,"Census Tract 1237.02, Suffolk County, NY","14000US36103123702"
2013,"2013",0,"Total",55438,15674.999999999998,"Census Tract 1237.01, Suffolk County, NY","14000US36103123701"
2013,"2013",0,"Total",100172,11007,"Census Tract 1236, Suffolk County, NY","14000US36103123600"
2013,"2013",0,"Total",67593,16093.000000000002,"Census Tract 1904.03, Suffolk County, NY","14000US36103190403"
2013,"2013",0,"Total",66944,24291,"Census Tract 1235, Suffolk County, NY","14000US36103123500"
2013,"2013",0,"Total",70792,10135,"Census Tract 1234.02, Suffolk County, NY","14000US36103123402"
2013,"2013",0,"Total",78421,17292,"Census Tract 1234.01, Suffolk County, NY","14000US36103123401"
2013,"2013",0,"Total",56597,21965,"Census Tract 1233.02, Suffolk County, NY","14000US36103123302"
2013,"2013",0,"Total",77500,12797,"Census Tract 1905.02, Suffolk County, NY","14000US36103190502"
2013,"2013",0,"Total",58817,11125,"Census Tract 1233.01, Suffolk County, NY","14000US36103123301"
2013,"2013",0,"Total",76086,9698,"Census Tract 1232.02, Suffolk County, NY","14000US36103123202"
2013,"2013",0,"Total",68194,18776,"Census Tract 1232.01, Suffolk County, NY","14000US36103123201"
2013,"2013",0,"Total",96318,22122,"Census Tract 1231.02, Suffolk County, NY","14000US36103123102"
2013,"2013",0,"Total",92560,23869,"Census Tract 1905.03, Suffolk County, NY","14000US36103190503"
2013,"2013",0,"Total",103456,5859,"Census Tract 1231.01, Suffolk County, NY","14000US36103123101"
2013,"2013",0,"Total",94342,17686,"Census Tract 1230.02, Suffolk County, NY","14000US36103123002"
2013,"2013",0,"Total",85491,5096,"Census Tract 1230.01, Suffolk County, NY","14000US36103123001"
2013,"2013",0,"Total",80129,15789.000000000002,"Census Tract 1229.02, Suffolk County, NY","14000US36103122902"
2013,"2013",0,"Total",102350,39674,"Census Tract 1905.04, Suffolk County, NY","14000US36103190504"
2013,"2013",0,"Total",77450,18262,"Census Tract 1229.01, Suffolk County, NY","14000US36103122901"
2013,"2013",0,"Total",84020,4927,"Census Tract 1228.02, Suffolk County, NY","14000US36103122802"
2013,"2013",0,"Total",59206,10221,"Census Tract 1228.01, Suffolk County, NY","14000US36103122801"
2013,"2013",0,"Total",102793,14657.000000000002,"Census Tract 1227.07, Suffolk County, NY","14000US36103122707"
2013,"2013",0,"Total",86719,11636,"Census Tract 1906.01, Suffolk County, NY","14000US36103190601"
2013,"2013",0,"Total",81705,11767,"Census Tract 1227.06, Suffolk County, NY","14000US36103122706"
2013,"2013",0,"Total",69167,28696.000000000004,"Census Tract 1227.05, Suffolk County, NY","14000US36103122705"
2013,"2013",0,"Total",76528,33889,"Census Tract 1227.04, Suffolk County, NY","14000US36103122704"
2013,"2013",0,"Total",84907,8539,"Census Tract 1226.03, Suffolk County, NY","14000US36103122603"
2013,"2013",0,"Total",78125,14081,"Census Tract 1906.03, Suffolk County, NY","14000US36103190603"
2013,"2013",0,"Total",99375,12213,"Census Tract 1226.02, Suffolk County, NY","14000US36103122602"
2013,"2013",0,"Total",77857,8118,"Census Tract 1226.01, Suffolk County, NY","14000US36103122601"
2013,"2013",0,"Total",77183,11992,"Census Tract 1225.02, Suffolk County, NY","14000US36103122502"
2013,"2013",0,"Total",44598,4954,"Census Tract 1225.01, Suffolk County, NY","14000US36103122501"
2013,"2013",0,"Total",76395,12055,"Census Tract 1906.04, Suffolk County, NY","14000US36103190604"
2013,"2013",0,"Total",60109,15156.999999999998,"Census Tract 1224.06, Suffolk County, NY","14000US36103122406"
2013,"2013",0,"Total",107083,21495,"Census Tract 1224.05, Suffolk County, NY","14000US36103122405"
2013,"2013",0,"Total",94259,9715,"Census Tract 1224.04, Suffolk County, NY","14000US36103122404"
2013,"2013",0,"Total",77222,18756,"Census Tract 1224.03, Suffolk County, NY","14000US36103122403"
2013,"2013",0,"Total",101250,35945,"Census Tract 1907.04, Suffolk County, NY","14000US36103190704"
2013,"2013",0,"Total",99137,15458,"Census Tract 1223, Suffolk County, NY","14000US36103122300"
2013,"2013",0,"Total",108115,16221,"Census Tract 1122.14, Suffolk County, NY","14000US36103112214"
2013,"2013",0,"Total",134152,16588,"Census Tract 1122.13, Suffolk County, NY","14000US36103112213"
2013,"2013",0,"Total",162596,35497,"Census Tract 1122.12, Suffolk County, NY","14000US36103112212"
2013,"2013",0,"Total",78278,30373.999999999996,"Census Tract 1907.05, Suffolk County, NY","14000US36103190705"
2013,"2013",0,"Total",151128,24823,"Census Tract 1122.11, Suffolk County, NY","14000US36103112211"
2013,"2013",0,"Total",117619,17203,"Census Tract 1122.10, Suffolk County, NY","14000US36103112210"
2013,"2013",0,"Total",124474,25232,"Census Tract 1122.06, Suffolk County, NY","14000US36103112206"
2013,"2013",0,"Total",120045,14144.999999999998,"Census Tract 1122.04, Suffolk County, NY","14000US36103112204"
2013,"2013",0,"Total",76953,10962,"Census Tract 1907.06, Suffolk County, NY","14000US36103190706"
2013,"2013",0,"Total",157225,5798,"Census Tract 1121.04, Suffolk County, NY","14000US36103112104"
2013,"2013",0,"Total",95000,21085,"Census Tract 1121.03, Suffolk County, NY","14000US36103112103"
2013,"2013",0,"Total",155417,28480,"Census Tract 1121.02, Suffolk County, NY","14000US36103112102"
2013,"2013",0,"Total",107727,15689.999999999998,"Census Tract 1120.02, Suffolk County, NY","14000US36103112002"
2013,"2013",0,"Total",84669,15842,"Census Tract 1907.07, Suffolk County, NY","14000US36103190707"
2013,"2013",0,"Total",75552,6603,"Census Tract 1120.01, Suffolk County, NY","14000US36103112001"
2013,"2013",0,"Total",109905,7373,"Census Tract 1119, Suffolk County, NY","14000US36103111900"
2013,"2013",0,"Total",109412,15134,"Census Tract 1118.04, Suffolk County, NY","14000US36103111804"
2013,"2013",0,"Total",115156,17529,"Census Tract 1118.03, Suffolk County, NY","14000US36103111803"
2013,"2013",0,"Total",104167,18757,"Census Tract 1907.08, Suffolk County, NY","14000US36103190708"
2013,"2013",0,"Total",127625,24622,"Census Tract 1118.02, Suffolk County, NY","14000US36103111802"
2013,"2013",0,"Total",100893,8005,"Census Tract 1118.01, Suffolk County, NY","14000US36103111801"
2013,"2013",0,"Total",126742,14523.999999999998,"Census Tract 1117.04, Suffolk County, NY","14000US36103111704"
2013,"2013",0,"Total",105574,15488,"Census Tract 1117.03, Suffolk County, NY","14000US36103111703"
2013,"2013",0,"Total",92868,19926,"Census Tract 1908, Suffolk County, NY","14000US36103190800"
2013,"2013",0,"Total",96250,11210,"Census Tract 1117.01, Suffolk County, NY","14000US36103111701"
2013,"2013",0,"Total",111484,17607,"Census Tract 1116.02, Suffolk County, NY","14000US36103111602"
2013,"2013",0,"Total",85729,17878,"Census Tract 1116.01, Suffolk County, NY","14000US36103111601"
2013,"2013",0,"Total",100179,27816,"Census Tract 1115.06, Suffolk County, NY","14000US36103111506"
2013,"2013",0,"Total",89375,9991,"Census Tract 2009.01, Suffolk County, NY","14000US36103200901"
2013,"2013",0,"Total",92448,10265,"Census Tract 1115.05, Suffolk County, NY","14000US36103111505"
2013,"2013",0,"Total",106007,10406,"Census Tract 1115.04, Suffolk County, NY","14000US36103111504"
2013,"2013",0,"Total",65903,18765,"Census Tract 1115.03, Suffolk County, NY","14000US36103111503"
2013,"2013",0,"Total",118043,14493.000000000002,"Census Tract 1114.02, Suffolk County, NY","14000US36103111402"
2013,"2013",0,"Total",87396,12452,"Census Tract 2009.02, Suffolk County, NY","14000US36103200902"
2013,"2013",0,"Total",121964,8333,"Census Tract 1114.01, Suffolk County, NY","14000US36103111401"
2013,"2013",0,"Total",153950,13091,"Census Tract 1113, Suffolk County, NY","14000US36103111300"
2013,"2013",0,"Total",70526,9284,"Census Tract 1112.02, Suffolk County, NY","14000US36103111202"
2013,"2013",0,"Total",66000,5338,"Census Tract 1112.01, Suffolk County, NY","14000US36103111201"
2013,"2013",0,"Total",74509,14815,"Census Tract 2010.01, Suffolk County, NY","14000US36103201001"
2013,"2013",0,"Total",63880,9815,"Census Tract 1111, Suffolk County, NY","14000US36103111100"
2013,"2013",0,"Total",64069,6182,"Census Tract 1110.02, Suffolk County, NY","14000US36103111002"
2013,"2013",0,"Total",96250,11720,"Census Tract 1110.01, Suffolk County, NY","14000US36103111001"
2013,"2013",0,"Total",48094,11327,"Census Tract 1109.02, Suffolk County, NY","14000US36103110902"
2013,"2013",0,"Total",57159,14079.000000000002,"Census Tract 2010.03, Suffolk County, NY","14000US36103201003"
2013,"2013",0,"Total",83696,7408.999999999999,"Census Tract 1109.01, Suffolk County, NY","14000US36103110901"
2013,"2013",0,"Total",118958,11814,"Census Tract 1108.03, Suffolk County, NY","14000US36103110803"
2013,"2013",0,"Total",129375,15101.999999999998,"Census Tract 1108.01, Suffolk County, NY","14000US36103110801"
2013,"2013",0,"Total",114651,9988,"Census Tract 1106, Suffolk County, NY","14000US36103110600"
2013,"2013",0,"Total",68528,13141,"Census Tract 2010.04, Suffolk County, NY","14000US36103201004"
2013,"2013",0,"Total",109474,17763,"Census Tract 1105.02, Suffolk County, NY","14000US36103110502"
2013,"2013",0,"Total",123636,37191,"Census Tract 1105.01, Suffolk County, NY","14000US36103110501"
2013,"2013",0,"Total",80855,11785,"Census Tract 1104.02, Suffolk County, NY","14000US36103110402"
2013,"2013",0,"Total",156161,33171,"Census Tract 1104.01, Suffolk County, NY","14000US36103110401"
2013,"2013",0,"Total",78333,12100,"Census Tract 2011, Suffolk County, NY","14000US36103201100"
2013,"2013",0,"Total",120322,7046,"Census Tract 1103, Suffolk County, NY","14000US36103110300"
2013,"2013",0,"Total",118906,24396,"Census Tract 1102, Suffolk County, NY","14000US36103110200"
2013,"2013",0,"Total",138520,16701,"Census Tract 1101.02, Suffolk County, NY","14000US36103110102"
2013,"2013",0,"Total",208942,33094,"Census Tract 1101.01, Suffolk County, NY","14000US36103110101"
